plant_name,name,plant_type,room,plant_order,sensor,sensor_number,sensor_model,sensor_mac,esp_parent,esp_current,room_picture,top,left,flash_light
BBD_Snake_1,BBD_Snake_1,snake,boys_bedroom,1,manual,,manual,n/a,n/a,,,,,
DR_Dracaena_1,DR_Dracaena_1,dracaena,dining_room,1,s7,7,Miflora,C4:7C:8D:6D:8D:F6,DR_ESP,DR_ESP,dr_all.jpg,53,61,script.plant_dr_lifx_shelves_flash
DR_Dracaena_2,DR_Dracaena_2,dracaena,dining_room,2,s8,8,Miflora,C4:7C:8D:6D:91:77,DR_ESP,DR_ESP,dr_all.jpg,47,11,script.plant_dr_lifx_shelves_flash
DR_Fern_1,DR_Fern_1,fern,dining_room,1,s2,2,Miflora,C4:7C:8D:65:64:9C,DR_ESP,DR_ESP,dr_all.jpg,47,77,script.plant_dr_lifx_shelves_flash
DR_Lipstick_1,DR_Lipstick_1,lipstick,dining_room,1,s6,6,Miflora,80:EA:CA:60:05:05,DR_ESP,DR_ESP,dr_all.jpg,52,45,script.plant_dr_lifx_shelves_flash
DR_Porthos_1,DR_Porthos_1,porthos,dining_room,1,s81,81,Miflora,C4:7C:8D:6D:5D:A4,,,dr_all.jpg,70,70,script.plant_dr_lifx_shelves_flash
DR_Spider_1,DR_Spider_1,spider,dining_room,1,manual,,manual,n/a,,,dr_all.jpg,,,script.plant_dr_lifx_shelves_flash
DR_Spider_2,DR_Spider_2,spider,dining_room,2,manual,,manual,n/a,,,dr_all.jpg,,,script.plant_dr_lifx_shelves_flash
DR Spider_3,DR_Spider_3,spider,dining_room,3,manual,,manual,n/a,,,dr_all.jpg,,,script.plant_dr_lifx_shelves_flash
DBTH_ParlorPalm_1,DBTH_ParlorPalm_1,parlor_palm,downstairs_bathroom,1,s70,70,Miflora,C4:7C:8D:6D:24:F1,,GR_ESP,,75,24,
DBATH_Porthos_1,DBATH_Porthos_1,porthos,downstairs_bathroom,1,s71,71,Miflora,C4:7C:8D:6D:2E:24,,GR_ESP,,60,61,
DBATH_Porthos_2,DBATH_Porthos_2,porthos,downstairs_bathroom,2,s72,72,Miflora,C4:7C:8D:6E:1E:A2,,GR_ESP,,65,91,
DBATH_Spider_1,DBATH_Spider_1,spider,downstairs_bathroom,1,s75,75,Miflora,C4:7C:8D:6D:5D:3D,,GR_ESP,,55,5,
GR_Porthos_1,GR_Porthos_1,porthos,games_room,1,s48,48,Miflora,C4:7C:8D:6D:2E:62,n/a,GR_ESP,,,,
GR_Porthos_2,GR_Porthos_2,porthos,games_room,2,s47,47,Miflora,C4:7C:8D:6E:1D:09,n/a,GR_ESP,,,,
GR_Porthos_3,GR_Porthos_3,porthos,games_room,3,s73,73,Miflora,C4:7C:8D:6D:24:F5,n/a,GR_ESP,,,,
GR_Porthos_4,GR_Porthos_4,porthos,games_room,4,s17,17,Miflora,C4:7C:8D:6D:2A:B6,GR_ESP,GR_ESP,,,,
GR_Porthos_5,GR_Porthos_5,porthos,games_room,5,s18,18,Miflora,C4:7C:8D:6D:2B:3D,GR_ESP,GR_ESP,,,,
GR_Porthos_6,GR_Porthos_6,porthos,games_room,6,s50,50,Miflora,C4:7C:8D:6D:2E:59,n/a,GR_ESP,,,,
GR_Porthos_7,GR_Porthos_7,porthos,games_room,7,s74,74,Miflora,C4:7C:8D:6D:5D:5D,,,,,,
GR_Snake_1,GR_Snake_1,snake,games_room,1,manual,,manual,n/a,n/a,,,,,
GR_Snake_2,GR_Snake_2,snake,games_room,2,manual,,manual,n/a,n/a,,,,,
GR_Snake_3,GR_Snake_3,snake,games_room,3,manual,,manual,n/a,n/a,,,,,
GR_Snake_4,GR_Snake_4,snake,games_room,4,manual,,manual,n/a,n/a,,,,,
GR_Spider_1,GR_Spider_1,spider,games_room,1,s49,49,Miflora,C4:7C:8D:6D:2C:C9,n/a,GR_ESP,,,,
GR_Spider_2,GR_Spider_2,spider,games_room,2,s46,46,Miflora,C4:7C:8D:6D:2E:56,n/a,GR_ESP,,,,
GR_Spider_3,GR_Spider_3,spider,games_room,3,s45,45,Miflora,C4:7C:8D:6D:2D:AE,n/a,GR_ESP,,,,
GR_Spider_4,GR_Spider_4,spider,games_room,4,s20,20,Miflora,C4:7C:8D:6D:2A:F7,GR_ESP,GR_ESP,,,,
HO_Fern_1,HO_Fern_1,fern,home_office,1,s19,19,Miflora,C4:7C:8D:6D:2A:D0,HO_ESP,HO_ESP,home_office_all.jpg,,,
HO_ParlorPalm_1,HO_ParlorPalm_1,parlor_palm,home_office,1,s25,25,Miflora,C4:7C:8D:6D:25:10,HO_ESP,HO_ESP,home_office_all.jpg,,,script.plant_ho_candle_4_flash
HO_ParlorPalm_2,HO_ParlorPalm_2,parlor_palm,home_office,2,s23,23,Miflora,C4:7C:8D:6E:1C:89,HO_ESP,HO_ESP,home_office_all.jpg,,,script.plant_ho_candle_4_flash
HO_ParlorPalm_3,HO_ParlorPalm_3,parlor_palm,home_office,3,s27,27,Miflora,C4:7C:8D:6D:2A:6C,HO_ESP,HO_ESP,home_office_all.jpg,,,script.plant_ho_candle_4_flash
HO_Porthos_1,HO_Porthos_1,porthos,home_office,1,s42,42,Miflora,C4:7C:8D:6E:1F:90,HO_ESP,,home_office_all.jpg,,,script.plant_ho_sylvania_flash
HO_Porthos_2,HO_Porthos_2,porthos,home_office,2,s43,43,Miflora,C4:7C:8D:6D:2E:0D,,,home_office_all.jpg,,,script.plant_ho_sylvania_flash
HO_Porthos_3,HO_Porthos_3,porthos,home_office,3,s9,9,Miflora,C4:7C:8D:6D:8E:81,HO_ESP,HO_ESP,home_office_all.jpg,,,script.plant_ho_candle_5_flash
HO_Porthos_4,HO_Porthos_4,porthos,home_office,4,s44,44,Miflora,C4:7C:8D:6D:2D:AB,,,home_office_all.jpg,,,script.plant_ho_sylvania_flash
HO_Porthos_5,HO_Porthos_5,porthos,home_office,5,s54,54,Miflora,C4:7C:8D:6D:2A:CE,,,home_office_all.jpg,,,script.plant_ho_main_desk_flash
HO_Porthos_6,HO_Porthos_6,porthos,home_office,6,s68,68,Miflora,C4:7C:8D:6E:1D:EB,,,home_office_all.jpg,,,script.plant_ho_main_desk_flash
HO_Porthos_7,HO_Porthos_7,porthos,home_office,7,s15,15,Miflora,C4:7C:8D:6D:92:02,HO_ESP,DR_ESP,home_office_all.jpg,,,script.plant_ho_main_desk_flash
HO_Porthos_9,HO_Porthos_9,porthos,home_office,8,s24,24,Miflora,C4:7C:8D:6D:24:44,HO_ESP,HO_ESP,home_office_all.jpg,,,script.plant_ho_sylvania_flash
HO_Porthos_10,HO_Porthos_10,porthos,home_office,10,s57,57,Miflora,C4:7C:8D:6D:2D:B1,,,home_office_all.jpg,,,script.plant_ho_main_desk_lower_flash
HO_Porthos_11,HO_Porthos_11,porthos,home_office,11,s58,58,Miflora,C4:7C:8D:6D:24:CB,,,home_office_all.jpg,,,script.plant_ho_main_desk_lower_flash
HO_Porthos_13,HO_Porthos_13,porthos,home_office,13,s65,65,Miflora,C4:7C:8D:6E:1D:21,,,home_office_all.jpg,,,script.plant_ho_ccie_shelf_flash
HO_Porthos_14,HO_Porthos_14,porthos,home_office,14,s64,64,Miflora,C4:7C:8D:6D:2C:F3,,,home_office_all.jpg,,,script.plant_ho_ccie_shelf_flash
HO_Porthos_15,HO_Porthos_15,porthos,home_office,15,s60,60,Miflora,C4:7C:8D:6D:2D:96,,,home_office_all.jpg,,,script.plant_ho_candle_4_flash
HO_Porthos_16,HO_Porthos_16,porthos,home_office,16,s61,61,Miflora,C4:7C:8D:6D:2D:90,,,home_office_all.jpg,,,script.plant_ho_candle_4_flash
HO_Porthos_17,HO_Porthos_17,porthos,home_office,17,s53,53,Miflora,C4:7C:8D:6D:2C:E3,,,home_office_all.jpg,,,script.plant_ho_main_desk_flash
HO_Snake_1,HO_Snake_1,snake,home_office,1,manual,,manual,n/a,n/a,,,,,
HO_Snake_2,HO_Snake_2,snake,home_office,2,manual,,manual,n/a,n/a,,,,,
HO_Snake_3,HO_Snake_3,snake,home_office,3,manual,,manual,n/a,n/a,,,,,
HO_Snake_4,HO_Snake_4,snake,home_office,4,manual,,manual,n/a,n/a,,,,,
HO_Snake_5,HO_Snake_5,snake,home_office,5,plant_hg_4,,LilyGo,,n/a,,,,,
HO_Snake_6,HO_Snake_6,snake,home_office,6,higrow1,,LilyGo,,n/a,,,,,
HO_Snake_7,HO_Snake_7,snake,home_office,7,plant_hg_3,,LilyGo,,n/a,,,,,
HO_Snake_8,HO_Snake_8,snake,home_office,8,plant_hg_5,,LilyGo,,n/a,,,,,
HO_Snake_9,HO_Snake_9,snake,home_office,9,higrow2,,LilyGo,,n/a,,,,,
HO_Snake_10,HO_Snake_10,snake,home_office,10,manual,,manual,n/a,n/a,,,,,
HO_Spider_1,HO_Spider_1,spider,home_office,1,s51,51,Miflora,C4:7C:8D:6D:2D:97,,,home_office_all.jpg,,,script.plant_ho_ccie_shelf_flash
HO_Spider_2,HO_Spider_2,spider,home_office,2,s52,52,Miflora,C4:7C:8D:6D:2E:69,,,home_office_all.jpg,,,script.plant_ho_ccie_shelf_flash
HO_Spider_3,HO_Spider_3,spider,home_office,3,s55,55,Miflora,C4:7C:8D:6D:2D:B1,,,home_office_all.jpg,,,script.plant_ho_main_desk_flash
HO_Spider_4,HO_Spider_4,spider,home_office,4,s13,13,Miflora,C4:7C:8D:6D:92:01,HO_ESP,HO_ESP,home_office_all.jpg,,,script.plant_ho_candle_4_flash
HO_Spider_5,HO_Spider_5,spider,home_office,5,s66,66,Miflora,C4:7C:8D:6D:25:57,,,home_office_all.jpg,,,script.plant_ho_main_desk_flash
HO_Spider_7,HO_Spider_7,spider,home_office,7,s31,31,Miflora,C4:7C:8D:6D:2A:AF,HO_ESP,HO_ESP,home_office_all.jpg,,,script.plant_ho_main_desk_lower_flash
HO_Spider_8,HO_Spider_8,spider,home_office,8,s62,62,Miflora,C4:7C:8D:6E:21:1E,n/a,,home_office_all.jpg,,,script.plant_ho_lifx_sanseveria_flash
HO_Spider_9,HO_Spider_9,spider,home_office,9,s63,63,Miflora,C4:7C:8D:6D:24:92,n/a,,home_office_all.jpg,,,script.plant_ho_lifx_sanseveria_flash
HO_Spider_10,HO_Spider_10,spider,home_office,10,s32,32,Miflora,C4:7C:8D:6D:2A:9A,HO_ESP,HO_ESP,home_office_all.jpg,,,script.plant_ho_main_desk_flash
HO_Spider_11,HO_Spider_11,spider,home_office,11,s67,67,Miflora,C4:7C:8D:6D:27:F7,n/a,,home_office_all.jpg,,,script.plant_ho_main_desk_flash
HO_Spider_12,HO_Spider_12,spider,home_office,12,s56,56,Miflora,C4:7C:8D:6D:24:CB,,,home_office_all.jpg,,,script.plant_ho_main_desk_lower_flash
HO_Spider_13,HO_Spider_13,spider,home_office,13,s59,59,Miflora,C4:7C:8D:6D:2C:DE,,,home_office_all.jpg,,,script.plant_ho_main_desk_lower_flash
K_Aloe Vera_1,K_Aloe_Vera_1,aloe_vera,kitchen,1,s10,10,Miflora,C4:7C:8D:6D:95:C5,DR_ESP,DR_ESP,,,,
K_Snake_1,K_Snake_1,snake,kitchen,1,s11,11,Miflora,C4:7C:8D:6D:8C:B8,DR_ESP,DR_ESP,,,,
K_Spider_1,K_Spider_1,spider,kitchen,1,s82,82,Miflora,C4:7C:8D:6D:5B:CC,DR_ESP,,,,,
K_Spider_2,K_Spider_2,spider,kitchen,2,s83,83,Miflora,C4:7C:8D:6D:5B:8E,DR_ESP,,,,,
LR_Chinese_Evergreen_1,LR_Chinese_Evergreen_1,chinese_evergreen,living_room,1,s1,1,Miflora,C4:7C:8D:66:25:58,LR_ESP,DR_ESP,,45,47,script.lr_lifx_flash
LR_Dracaena_1,LR_Dracaena_1,dracaena,living_room,1,s14,14,Miflora,C4:7C:8D:6D:92:19,LR_ESP,DR_ESP,,49,79,
LR_Draceana_2,LR_Draceana_2,dracaena,living_room,2,s30,30,Miflora,C4:7C:8D:6D:1F:EB,LR_ESP,LR_ESP,,35,40,script.lr_lifx_flash
LR_Fern_1,LR_Fern_1,fern,living_room,1,s12,12,Miflora,C4:7C:8D:6D:8D:05,LR_ESP,DR_ESP,,56,88,
LR_Fern_2,LR_Fern_2,fern,living_room,2,s21,21,Miflora,C4:7C:8D:6D:93:92,LR_ESP,DR_ESP,,38,42,script.lr_lifx_flash
LR_Porthos_3,LR_Porthos_3,porthos,living_room,3,s78,78,Miflora,C4:7C:8D:6D:5C:8F,n/a,,,34,38,script.lr_lifx_flash
LR_Porthos_4,LR_Porthos_4,porthos,living_room,4,s4,4,Miflora,C4:7C:8D:66:26:0B,LR_ESP,DR_ESP,,44,77,
LR_Porthos_5,LR_Porthos_5,porthos,living_room,5,s5,5,Miflora,C4:7C:8D:65:68:64,LR_ESP,DR_ESP,,51,82,
LR_Porthos_6,LR_Porthos_6,porthos,living_room,6,s29,29,Miflora,C4:7C:8D:6D:2A:B2,LR_ESP,LR_ESP,,42,43,script.lr_lifx_flash
LR_Porthos_7,LR_Porthos_7,porthos,living_room,7,s77,77,Miflora,C4:7C:8D:6D:5C:8E,n/a,,,35,72,
LR_Porthos_8,LR_Porthos_8,porthos,living_room,8,s76,76,Miflora,C4:7C:8D:6D:8E:81,n/a,,,37,57,
LR_Porthos_9,LR_Porthos_9,porthos,living_room,9,s80,80,Miflora,C4:7C:8D:6D:5C:A8,n/a,,,36,45,
LR_Snake_1,LR_Snake_1,snake,living_room,1,manual,,manual,n/a,n/a,,,,,
LR_Snake_2,LR_Snake_2,snake,living_room,2,manual,,manual,n/a,n/a,,,,,
LR_Snake_3,LR_Snake_3,snake,living_room,3,manual,,manual,n/a,n/a,,,,,
LR_Snake_4,LR_Snake_4,snake,living_room,4,manual,,manual,n/a,n/a,,,,,
LR_Spider_1,LR_Spider_1,spider,living_room,1,s79,79,Miflora,C4:7C:8D:6D:5B:D4,,,,35,12,
LR_Spider_2,LR_Spider_2,spider,living_room,2,s69,69,Miflora,C4:7C:8D:6E:1A:DE,,,,40,2,
MB_Peace_Lily,MB_Peace_Lily,peace_lily,master_bedroom,1,s26,26,Miflora,C4:7C:8D:6D:26:EF,MB_ESP,MB_ESP,,,,
MB_Porthos_1,MB_Porthos_1,porthos,master_bedroom,1,manual,,manual,n/a,n/a,,,,,script.mb_top_shelf_lifx_flash
MB_Porthos_2,MB_Porthos_2,porthos,master_bedroom,2,s22,22,Miflora,C4:7C:8D:6D:24:32,MB_ESP,MB_ESP,,,,script.mb_top_shelf_lifx_flash
MB_Porthos_3,MB_Porthos_3,porthos,master_bedroom,3,s33,33,Miflora,C4:7C:8D:6D:2B:4D,,,,,,
MB_Porthos_4,MB_Porthos_4,porthos,master_bedroom,4,s34,34,Miflora,C4:7C:8D:6D:28:F8,,,,,,
MB_Porthos_5,MB_Porthos_5,porthos,master_bedroom,5,s35,35,Miflora,C4:7C:8D:6D:28:61,,,,,,
MB_Porthos_6,MB_Porthos_6,porthos,master_bedroom,6,s36,36,Miflora,C4:7C:8D:6D:28:2A,,,,,,
MB_Porthos_7,MB_Porthos_7,porthos,master_bedroom,7,s37,37,Miflora,C4:7C:8D:6D:28:98,,,,,,
MB_Snake_1,MB_Snake_1,snake,master_bedroom,1,manual,,manual,n/a,n/a,,,,,
MB_Snake_2,MB_Snake_2,snake,master_bedroom,2,manual,,manual,n/a,n/a,,,,,
MB_Snake_3,MB_Snake_3,snake,master_bedroom,3,manual,,manual,n/a,n/a,,,,,
MB_Snake_4,MB_Snake_4,snake,master_bedroom,4,manual,,manual,n/a,n/a,,,,,
MB_Snake_5,MB_Snake_5,snake,master_bedroom,5,manual,,manual,n/a,n/a,,,,,
MB_Snake_6,MB_Snake_6,snake,master_bedroom,6,manual,,manual,n/a,n/a,,,,,
MB_Snake_7,MB_Snake_7,snake,master_bedroom,7,manual,,manual,n/a,n/a,,,,,
MB_Snake_8,MB_Snake_8,snake,master_bedroom,8,manual,,manual,n/a,n/a,,,,,
MB_Snake_9,MB_Snake_9,snake,master_bedroom,9,manual,,manual,n/a,n/a,,,,,
MB_Snake_10,MB_Snake_10,snake,master_bedroom,10,manual,,manual,n/a,n/a,,,,,
MB_Snake_11,MB_Snake_11,snake,master_bedroom,11,manual,,manual,n/a,n/a,,,,,
MB_Snake_12,MB_Snake_12,snake,master_bedroom,12,manual,,manual,n/a,n/a,,,,,
MB_Snake_13,MB_Snake_13,snake,master_bedroom,13,manual,,manual,n/a,n/a,,,,,
MB_Spider_1,MB_Spider_1,spider,master_bedroom,1,s16,16,Miflora,C4:7C:8D:6D:2E:06,MB_ESP,,,,,script.mb_top_shelf_lifx_flash
MB_Spider_2,MB_Spider_2,spider,master_bedroom,2,s28,28,Miflora,C4:7C:8D:6E:1F:30,MB_ESP,,,,,script.mb_top_shelf_lifx_flash
MB_Spider_3,MB_Spider_3,spider,master_bedroom,3,manual,,manual,n/a,,,,,,script.mb_top_shelf_lifx_flash
MB_Spider_4,MB_Spider_4,spider,master_bedroom,4,s38,38,Miflora,C4:7C:8D:6E:21:E4,MB_ESP,,,,,script.mb_bottom_shelf_lifx_flash
MB_Spider_5,MB_Spider_5,spider,master_bedroom,5,s39,39,Miflora,C4:7C:8D:6D:24:0D,MB_ESP,,,,,script.mb_bottom_shelf_lifx_flash
MB_Spider_6,MB_Spider_6,spider,master_bedroom,6,s40,40,Miflora,C4:7C:8D:6D:27:3D,MB_ESP,,,,,script.mb_bottom_shelf_lifx_flash
MB_Spider_7,MB_Spider_7,spider,master_bedroom,7,s41,41,Miflora,C4:7C:8D:6D:2D:8E,MB_ESP,,,,,script.mb_bottom_shelf_lifx_flash
,,,,,s3,3,Miflora,C4:7C:8D:66:25:8C,n/a,DR_ESP,,,,